['204123', '0.03', '-2375.13', '5.77', '0.00', '-36.39', '100.00', '-0.50']
['204150', '0.03', '-2369.28', '5.85', '0.00', '-35.80', '100.00', '-0.50']
['204177', '0.03', '-2363.34', '5.93', '0.00', '-36.19', '100.00', '-0.50']
['204203', '0.03', '-2357.58', '5.77', '0.00', '-36.87', '100.00', '-0.50']
['204229', '0.03', '-2351.81', '5.77', '0.00', '-37.39', '100.00', '-0.50']
['204256', '0.03', '-2345.79', '6.01', '0.00', '-37.84', '100.00', '-0.50']
['204282', '0.03', '-2340.03', '5.77', '0.00', '-38.16', '100.00', '-0.50']
['204309', '0.03', '-2334.01', '6.01', '0.00', '-38.58', '100.00', '-0.50']
['204335', '0.03', '-2328.25', '5.77', '0.00', '-38.78', '100.00', '-0.50']
['204362', '0.03', '-2322.31', '5.93', '0.00', '-38.61', '100.00', '-0.50']
['204388', '0.03', '-2316.63', '5.69', '0.00', '-38.88', '100.00', '-0.50']
['204414', '0.03', '-2310.78', '5.85', '0.00', '-38.75', '100.00', '-0.50']
['204440', '0.03', '-2305.01', '5.77', '0.00', '-38.95', '100.00', '-0.50']
['204467', '0.03', '-2299.08', '5.93', '0.00', '-38.67', '100.00', '-0.50']
['204493', '0.03', '-2293.31', '5.77', '0.00', '-39.19', '100.00', '-0.50']
['204519', '0.03', '-2287.54', '5.77', '0.00', '-39.70', '100.00', '-0.50']
['204545', '0.03', '-2281.69', '5.85', '0.00', '-40.00', '100.00', '-0.50']
['204572', '0.03', '-2275.76', '5.93', '0.00', '-40.16', '100.00', '-0.50']
['204598', '0.03', '-2269.99', '5.77', '0.00', '-40.33', '100.00', '-0.50']
['204624', '0.03', '-2264.38', '5.61', '0.00', '-40.26', '100.00', '-0.50']
['204650', '0.03', '-2258.78', '5.61', '0.00', '-39.39', '100.00', '-0.50']
['204677', '0.03', '-2252.77', '6.01', '0.00', '-39.08', '100.00', '-0.50']
['204703', '0.03', '-2247.08', '5.69', '0.00', '-39.28', '100.00', '-0.50']
['204729', '0.03', '-2241.31', '5.77', '0.00', '-38.80', '100.00', '-0.50']
['204755', '0.03', '-2235.54', '5.77', '0.00', '-38.42', '100.00', '-0.50']
['204782', '0.03', '-2229.61', '5.93', '0.00', '-38.18', '100.00', '-0.50']
['204808', '0.03', '-2223.84', '5.77', '0.00', '-38.13', '100.00', '-0.50']
['204834', '0.03', '-2218.24', '5.61', '0.00', '-38.32', '100.00', '-0.50']
['204860', '0.03', '-2212.47', '5.77', '0.00', '-38.75', '100.00', '-0.50']
['204887', '0.03', '-2206.54', '5.93', '0.00', '-39.20', '100.00', '-0.50']
['204913', '0.03', '-2200.77', '5.77', '0.00', '-39.17', '100.00', '-0.50']
['204939', '0.03', '-2195.00', '5.77', '0.00', '-39.25', '100.00', '-0.50']
['204965', '0.03', '-2189.15', '5.85', '0.00', '-39.64', '100.00', '-0.50']
['204992', '0.03', '-2183.22', '5.93', '0.00', '-39.79', '100.00', '-0.50']
['205019', '0.03', '-2177.29', '5.93', '0.00', '-40.01', '100.00', '-0.50']
['205045', '0.03', '-2171.44', '5.85', '0.00', '-40.67', '100.00', '-0.50']
['205071', '0.03', '-2165.83', '5.61', '0.00', '-41.18', '100.00', '-0.50']
['205098', '0.03', '-2159.90', '5.93', '0.00', '-41.88', '100.00', '-0.50']
['205124', '0.03', '-2154.13', '5.77', '0.00', '-42.10', '100.00', '-0.50']
['205150', '0.03', '-2148.36', '5.77', '0.00', '-42.50', '100.00', '-0.50']
['205177', '0.03', '-2142.43', '5.93', '0.00', '-42.57', '100.00', '-0.50']
['205204', '0.03', '-2136.50', '5.93', '0.00', '-42.65', '100.00', '-0.50']
['205230', '0.03', '-2130.73', '5.77', '0.00', '-42.80', '100.00', '-0.50']
['205256', '0.03', '-2124.96', '5.77', '0.00', '-43.26', '100.00', '-0.50']
['205283', '0.03', '-2119.11', '5.85', '0.00', '-43.50', '100.00', '-0.50']
['205309', '0.03', '-2113.34', '5.77', '0.00', '-43.47', '100.00', '-0.50']
['205336', '0.03', '-2107.58', '5.77', '0.00', '-43.00', '100.00', '-0.50']
['205362', '0.03', '-2101.81', '5.77', '0.00', '-42.80', '100.00', '-0.50']
['205389', '0.03', '-2095.79', '6.01', '0.00', '-43.07', '100.00', '-0.50']
['205415', '0.03', '-2090.19', '5.61', '0.00', '-43.10', '100.00', '-0.50']
['205442', '0.03', '-2084.42', '5.77', '0.00', '-43.19', '100.00', '-0.50']
['205468', '0.03', '-2078.57', '5.85', '0.00', '-43.40', '100.00', '-0.50']
['205495', '0.03', '-2072.64', '5.93', '0.00', '-43.70', '100.00', '-0.50']
['205521', '0.03', '-2066.79', '5.85', '0.00', '-44.00', '100.00', '-0.50']
['205548', '0.03', '-2061.02', '5.77', '0.00', '-44.36', '100.00', '-0.50']
['205574', '0.03', '-2055.25', '5.77', '0.00', '-44.55', '100.00', '-0.50']
['205601', '0.03', '-2049.40', '5.85', '0.00', '-44.76', '100.00', '-0.50']
['205627', '0.03', '-2043.63', '5.77', '0.00', '-44.32', '100.00', '-0.50']
['205653', '0.03', '-2037.78', '5.85', '0.00', '-44.24', '100.00', '-0.50']
['205679', '0.03', '-2032.01', '5.77', '0.00', '-44.39', '100.00', '-0.50']
['205706', '0.03', '-2026.00', '6.01', '0.00', '-44.35', '100.00', '-0.50']
['205732', '0.03', '-2020.23', '5.77', '0.00', '-44.43', '100.00', '-0.50']
['205759', '0.03', '-2014.22', '6.01', '0.00', '-44.58', '100.00', '-0.50']
['205785', '0.03', '-2008.45', '5.77', '0.00', '-44.68', '100.00', '-0.50']
['205812', '0.03', '-2002.52', '5.93', '0.00', '-44.62', '100.00', '-0.50']
['205838', '0.03', '-1996.67', '5.85', '0.00', '-44.78', '100.00', '-0.50']
['205865', '0.03', '-1990.90', '5.77', '0.00', '-45.34', '100.00', '-0.50']
['205891', '0.03', '-1985.05', '5.85', '0.00', '-45.59', '100.00', '-0.50']
['205918', '0.03', '-1979.20', '5.85', '0.00', '-45.66', '100.00', '-0.50']
['205944', '0.03', '-1973.76', '5.44', '0.00', '-45.90', '100.00', '-0.50']
['205970', '0.03', '-1968.32', '5.44', '0.00', '-46.41', '100.00', '-0.50']
['205997', '0.03', '-1962.87', '5.44', '0.00', '-46.47', '100.00', '-0.50']
['206023', '0.03', '-1957.75', '5.12', '0.00', '-46.48', '100.00', '-0.50']
['206049', '0.03', '-1952.96', '4.79', '0.00', '-46.45', '100.00', '-0.50']
['206075', '0.03', '-1948.25', '4.71', '0.00', '-46.88', '100.00', '-0.50']
['206102', '0.03', '-1943.37', '4.87', '0.00', '-45.46', '100.00', '-0.50']
['206128', '0.03', '-1938.66', '4.71', '0.00', '-45.84', '100.00', '-0.50']
['206154', '0.03', '-1934.11', '4.55', '0.00', '-46.24', '100.00', '-0.50']
['206180', '0.03', '-1929.48', '4.63', '0.00', '-46.59', '100.00', '-0.50']
['206207', '0.03', '-1925.09', '4.39', '0.00', '-46.32', '100.00', '-0.50']
['206233', '0.03', '-1920.87', '4.22', '0.00', '-46.22', '100.00', '-0.50']
['206259', '0.03', '-1916.64', '4.22', '0.00', '-46.17', '100.00', '-0.50']
['206285', '0.03', '-1912.58', '4.06', '0.00', '-46.29', '100.00', '-0.50']
['206312', '0.03', '-1908.44', '4.14', '0.00', '-46.40', '100.00', '-0.50']
['206338', '0.03', '-1904.62', '3.82', '0.00', '-46.37', '100.00', '-0.50']
['206364', '0.03', '-1900.88', '3.74', '0.00', '-46.47', '100.00', '-0.50']
['206390', '0.03', '-1897.22', '3.66', '0.00', '-46.67', '100.00', '-0.50']
['206417', '0.03', '-1893.57', '3.66', '0.00', '-46.41', '100.00', '-0.50']
['206443', '0.03', '-1890.24', '3.33', '0.00', '-45.84', '100.00', '-0.50']
['206469', '0.03', '-1886.91', '3.33', '0.00', '-45.88', '100.00', '-0.50']
['206495', '0.03', '-1883.74', '3.17', '0.00', '-46.18', '100.00', '-0.50']
['206522', '0.03', '-1880.57', '3.17', '0.00', '-45.97', '100.00', '-0.50']
['206548', '0.03', '-1877.64', '2.92', '0.00', '-46.06', '100.00', '-0.50']
['206574', '0.03', '-1874.72', '2.92', '0.00', '-46.07', '100.00', '-0.50']
['206600', '0.03', '-1871.96', '2.76', '0.00', '-46.06', '100.00', '-0.50']
['206627', '0.03', '-1869.19', '2.76', '0.00', '-46.41', '100.00', '-0.50']
['206653', '0.03', '-1866.67', '2.52', '0.00', '-46.49', '100.00', '-0.50']
['206680', '0.03', '-1864.07', '2.60', '0.00', '-46.67', '100.00', '-0.50']
['206706', '0.03', '-1861.72', '2.36', '0.00', '-46.66', '100.00', '-0.50']
['206733', '0.03', '-1859.36', '2.36', '0.00', '-46.79', '100.00', '-0.50']
['206759', '0.03', '-1857.09', '2.27', '0.00', '-46.78', '100.00', '-0.50']
['206785', '0.03', '-1854.97', '2.11', '0.00', '-46.77', '100.00', '-0.50']
['206812', '0.03', '-1852.94', '2.03', '0.00', '-46.60', '100.00', '-0.50']
['206839', '0.03', '-1850.91', '2.03', '0.00', '-46.68', '100.00', '-0.50']
['206865', '0.03', '-1849.04', '1.87', '0.00', '-46.78', '100.00', '-0.50']
['206891', '0.03', '-1847.34', '1.71', '0.00', '-46.83', '100.00', '-0.50']
['206918', '0.03', '-1845.55', '1.79', '0.00', '-46.94', '100.00', '-0.50']
['206944', '0.03', '-1844.01', '1.54', '0.00', '-46.89', '100.00', '-0.50']
['206970', '0.03', '-1842.46', '1.54', '0.00', '-46.93', '100.00', '-0.50']
['206996', '0.03', '-1841.00', '1.46', '0.00', '-46.97', '100.00', '-0.50']
['207023', '0.03', '-1839.62', '1.38', '0.00', '-46.97', '100.00', '-0.50']
['207049', '0.03', '-1838.32', '1.30', '0.00', '-47.05', '100.00', '-0.50']
['207075', '0.03', '-1837.10', '1.22', '0.00', '-47.07', '100.00', '-0.50']
['207101', '0.03', '-1835.88', '1.22', '0.00', '-47.13', '100.00', '-0.50']
['207128', '0.03', '-1834.83', '1.06', '0.00', '-47.22', '100.00', '-0.50']
['207154', '0.03', '-1833.77', '1.06', '0.00', '-47.20', '100.00', '-0.50']
['207180', '0.03', '-1832.88', '0.89', '0.00', '-47.25', '100.00', '-0.50']
['207206', '0.03', '-1831.98', '0.89', '0.00', '-47.25', '100.00', '-0.50']
['207233', '0.03', '-1831.17', '0.81', '0.00', '-47.31', '100.00', '-0.50']
['207259', '0.03', '-1830.44', '0.73', '0.00', '-47.32', '100.00', '-0.50']
['207285', '0.03', '-1829.71', '0.73', '0.00', '-47.31', '100.00', '-0.50']
['207311', '0.03', '-1829.14', '0.57', '0.00', '-47.30', '100.00', '-0.50']
['207338', '0.03', '-1828.57', '0.57', '0.00', '-47.27', '100.00', '-0.50']
['207364', '0.03', '-1828.08', '0.49', '0.00', '-47.28', '100.00', '-0.50']
['207390', '0.03', '-1827.59', '0.49', '0.00', '-47.26', '100.00', '-0.50']
['207416', '0.03', '-1827.27', '0.32', '0.00', '-47.28', '100.00', '-0.50']
['207443', '0.03', '-1826.94', '0.33', '0.00', '-47.31', '100.00', '-0.50']
['207469', '0.03', '-1826.70', '0.24', '0.00', '-47.32', '100.00', '-0.50']
['207495', '0.03', '-1826.46', '0.24', '0.00', '-47.31', '100.00', '-0.50']
['207521', '0.03', '-1826.38', '0.08', '0.00', '-47.31', '100.00', '-0.50']
['207548', '0.03', '-1826.21', '0.16', '0.00', '-47.33', '100.00', '-0.50']
['207574', '0.03', '-1826.21', '0.00', '0.00', '-47.33', '100.00', '-0.50']
['207600', '0.03', '-1826.13', '0.08', '0.00', '-47.31', '100.00', '-0.50']
['207626', '0.03', '-1826.13', '0.00', '0.00', '-47.27', '100.00', '-0.50']
['207652', '0.03', '-1826.13', '0.00', '0.00', '-47.25', '100.00', '-0.50']
['207678', '0.03', '-1826.13', '0.00', '0.00', '-47.25', '100.00', '-0.50']
['207704', '0.03', '-1826.13', '0.00', '0.00', '-47.24', '100.00', '-0.50']
['207730', '0.03', '-1826.13', '0.00', '0.00', '-47.25', '100.00', '-0.50']
['207757', '0.03', '-1826.13', '0.00', '0.00', '-47.20', '100.00', '-0.50']
['207783', '0.03', '-1826.13', '0.00', '0.00', '-47.17', '100.00', '-0.50']
['207809', '0.03', '-1826.13', '0.00', '0.00', '-47.15', '100.00', '-0.50']
['207835', '0.03', '-1826.13', '0.00', '0.00', '-47.15', '100.00', '-0.50']
['207862', '0.03', '-1826.13', '0.00', '0.00', '-47.14', '100.00', '-0.50']
['207888', '0.03', '-1826.13', '0.00', '0.00', '-47.16', '100.00', '-0.50']
['207914', '0.03', '-1826.13', '0.00', '0.00', '-47.15', '100.00', '-0.50']
['207940', '0.03', '-1826.13', '0.00', '0.00', '-47.13', '100.00', '-0.50']
['207966', '0.03', '-1826.13', '0.00', '0.00', '-47.13', '100.00', '-0.50']
['207992', '0.03', '-1826.13', '0.00', '0.00', '-47.12', '100.00', '-0.50']
['208018', '0.03', '-1826.13', '0.00', '0.00', '-47.09', '100.00', '-0.50']
['208045', '0.03', '-1826.13', '0.00', '0.00', '-47.05', '100.00', '-0.50']
['208071', '0.03', '-1826.13', '0.00', '0.00', '-47.03', '100.00', '-0.50']
['208097', '0.03', '-1826.13', '0.00', '0.00', '-47.06', '100.00', '-0.50']
['208123', '0.03', '-1826.13', '0.00', '0.00', '-47.08', '100.00', '-0.50']
['208149', '0.03', '-1826.13', '0.00', '0.00', '-47.09', '100.00', '-0.50']
['208175', '0.03', '-1826.13', '0.00', '0.00', '-47.09', '100.00', '-0.50']
['208201', '0.03', '-1826.13', '0.00', '0.00', '-47.11', '100.00', '-0.50']
['208227', '0.03', '-1826.13', '0.00', '0.00', '-47.11', '100.00', '-0.50']
['208254', '0.03', '-1826.13', '0.00', '0.00', '-47.09', '100.00', '-0.50']
['208280', '0.03', '-1826.13', '0.00', '0.00', '-47.03', '100.00', '-0.50']
['208306', '0.03', '-1826.13', '0.00', '0.00', '-46.90', '100.00', '-0.50']
['208332', '0.03', '-1826.13', '0.00', '0.00', '-46.76', '100.00', '-0.50']
['208359', '0.03', '-1826.13', '0.00', '0.00', '-46.59', '100.00', '-0.50']
['208385', '0.03', '-1826.13', '0.00', '0.00', '-46.47', '100.00', '-0.50']
['208411', '0.03', '-1826.13', '0.00', '0.00', '-46.33', '100.00', '-0.50']
['208437', '0.03', '-1826.13', '0.00', '0.00', '-46.20', '100.00', '-0.50']
['208464', '0.03', '-1826.13', '0.00', '0.00', '-46.06', '100.00', '-0.50']
['208490', '0.03', '-1826.13', '0.00', '0.00', '-45.91', '100.00', '-0.50']
['208516', '0.03', '-1826.13', '0.00', '0.00', '-45.72', '100.00', '-0.50']
['208542', '0.03', '-1826.13', '0.00', '0.00', '-45.51', '100.00', '-0.50']
['208569', '0.03', '-1826.13', '0.00', '0.00', '-45.30', '100.00', '-0.50']
['208595', '0.03', '-1825.81', '0.32', '0.00', '-44.99', '100.00', '-0.50']
['208621', '0.03', '-1824.59', '1.22', '0.00', '-44.69', '100.00', '-0.50']
['208647', '0.03', '-1822.64', '1.95', '0.00', '-45.01', '100.00', '-0.50']
['208674', '0.03', '-1819.71', '2.92', '0.00', '-44.83', '100.00', '-0.50']
['208700', '0.03', '-1816.30', '3.41', '0.00', '-44.72', '100.00', '-0.50']
['208726', '0.03', '-1812.32', '3.98', '0.00', '-44.56', '100.00', '-0.50']
['208752', '0.03', '-1807.93', '4.39', '0.00', '-44.76', '100.00', '-0.50']
['208779', '0.03', '-1803.14', '4.79', '0.00', '-44.71', '100.00', '-0.50']
['208805', '0.03', '-1798.18', '4.96', '0.00', '-44.81', '100.00', '-0.50']
['208831', '0.03', '-1793.15', '5.04', '0.00', '-44.32', '100.00', '-0.50']
['208857', '0.03', '-1788.03', '5.12', '0.00', '-44.20', '100.00', '-0.50']
['208884', '0.03', '-1782.75', '5.28', '0.00', '-43.73', '100.00', '-0.50']
['208910', '0.03', '-1777.63', '5.12', '0.00', '-43.92', '100.00', '-0.50']
['208937', '0.03', '-1772.43', '5.20', '0.00', '-44.39', '100.00', '-0.50']
['208963', '0.03', '-1767.39', '5.04', '0.00', '-44.61', '100.00', '-0.50']
['208990', '0.03', '-1762.27', '5.12', '0.00', '-44.95', '100.00', '-0.50']
['209016', '0.03', '-1757.23', '5.04', '0.00', '-45.25', '100.00', '-0.50']
['209042', '0.03', '-1752.11', '5.12', '0.00', '-45.44', '100.00', '-0.50']
['209069', '0.03', '-1746.83', '5.28', '0.00', '-45.61', '100.00', '-0.50']
['209095', '0.03', '-1741.88', '4.96', '0.00', '-46.03', '100.00', '-0.50']
['209122', '0.03', '-1736.76', '5.12', '0.00', '-46.23', '100.00', '-0.50']
['209148', '0.03', '-1732.13', '4.63', '0.00', '-46.09', '100.00', '-0.50']
['209175', '0.03', '-1727.25', '4.87', '0.00', '-45.95', '100.00', '-0.50']
['209201', '0.03', '-1722.78', '4.47', '0.00', '-45.61', '100.00', '-0.50']
['209227', '0.03', '-1718.32', '4.47', '0.00', '-45.77', '100.00', '-0.50']
['209253', '0.03', '-1714.01', '4.31', '0.00', '-45.42', '100.00', '-0.50']
['209280', '0.03', '-1709.54', '4.47', '0.00', '-45.20', '100.00', '-0.50']
['209306', '0.03', '-1705.07', '4.47', '0.00', '-45.59', '100.00', '-0.50']
['209332', '0.03', '-1700.52', '4.55', '0.00', '-45.64', '100.00', '-0.50']
['209358', '0.03', '-1696.22', '4.31', '0.00', '-45.78', '100.00', '-0.50']
['209384', '0.03', '-1691.91', '4.31', '0.00', '-45.76', '100.00', '-0.50']
['209410', '0.03', '-1687.77', '4.14', '0.00', '-45.37', '100.00', '-0.50']
['209436', '0.03', '-1683.54', '4.22', '0.00', '-45.03', '100.00', '-0.50']
['209462', '0.03', '-1679.15', '4.39', '0.00', '-44.39', '100.00', '-0.50']
['209489', '0.03', '-1674.36', '4.79', '0.00', '-44.14', '100.00', '-0.50']
['209515', '0.03', '-1669.65', '4.71', '0.00', '-43.53', '100.00', '-0.50']
['209541', '0.03', '-1664.77', '4.87', '0.00', '-43.92', '100.00', '-0.50']
['209567', '0.03', '-1659.74', '5.04', '0.00', '-44.35', '100.00', '-0.50']
['209594', '0.03', '-1654.62', '5.12', '0.00', '-44.79', '100.00', '-0.50']
['209620', '0.03', '-1649.58', '5.04', '0.00', '-45.64', '100.00', '-0.50']
['209647', '0.03', '-1644.30', '5.28', '0.00', '-46.27', '100.00', '-0.50']
['209673', '0.03', '-1639.42', '4.87', '0.00', '-46.42', '100.00', '-0.50']
['209700', '0.03', '-1634.39', '5.04', '0.00', '-47.02', '100.00', '-0.50']
['209726', '0.03', '-1629.84', '4.55', '0.00', '-46.78', '100.00', '-0.50']
['209752', '0.03', '-1625.29', '4.55', '0.00', '-47.51', '100.00', '-0.50']
['209778', '0.03', '-1620.82', '4.47', '0.00', '-47.90', '100.00', '-0.50']
['209805', '0.03', '-1616.35', '4.47', '0.00', '-45.87', '100.00', '-0.50']
['209831', '0.03', '-1612.12', '4.22', '0.00', '-46.30', '100.00', '-0.50']
['209857', '0.03', '-1608.14', '3.98', '0.00', '-46.23', '100.00', '-0.50']
['209883', '0.03', '-1604.16', '3.98', '0.00', '-46.59', '100.00', '-0.50']
['209910', '0.03', '-1600.34', '3.82', '0.00', '-46.65', '100.00', '-0.50']
['209936', '0.03', '-1596.69', '3.66', '0.00', '-46.22', '100.00', '-0.50']
['209962', '0.03', '-1593.03', '3.66', '0.00', '-46.22', '100.00', '-0.50']
['209989', '0.03', '-1589.46', '3.57', '0.00', '-46.56', '100.00', '-0.50']
['210015', '0.03', '-1586.13', '3.33', '0.00', '-46.66', '100.00', '-0.50']
['210041', '0.03', '-1582.88', '3.25', '0.00', '-46.52', '100.00', '-0.50']
['210067', '0.03', '-1579.71', '3.17', '0.00', '-46.10', '100.00', '-0.50']
['210094', '0.03', '-1576.54', '3.17', '0.00', '-46.11', '100.00', '-0.50']
['210121', '0.03', '-1573.53', '3.01', '0.00', '-46.09', '100.00', '-0.50']
['210147', '0.03', '-1570.69', '2.84', '0.00', '-46.17', '100.00', '-0.50']
['210174', '0.03', '-1567.84', '2.84', '0.00', '-46.24', '100.00', '-0.50']
['210201', '0.03', '-1565.08', '2.76', '0.00', '-46.34', '100.00', '-0.50']
['210228', '0.03', '-1562.48', '2.60', '0.00', '-46.29', '100.00', '-0.50']
['210254', '0.03', '-1560.04', '2.44', '0.00', '-46.62', '100.00', '-0.50']
['210280', '0.03', '-1557.69', '2.36', '0.00', '-46.39', '100.00', '-0.50']
['210307', '0.03', '-1555.33', '2.36', '0.00', '-46.06', '100.00', '-0.50']
['210333', '0.03', '-1553.22', '2.11', '0.00', '-45.83', '100.00', '-0.50']
['210359', '0.03', '-1551.11', '2.11', '0.00', '-45.58', '100.00', '-0.50']
['210385', '0.03', '-1549.08', '2.03', '0.00', '-45.27', '100.00', '-0.50']
['210412', '0.03', '-1546.72', '2.36', '0.00', '-44.95', '100.00', '-0.50']
['210439', '0.03', '-1543.55', '3.17', '0.00', '-44.40', '100.00', '-0.50']
['210465', '0.03', '-1539.89', '3.66', '0.00', '-43.95', '100.00', '-0.50']
['210491', '0.03', '-1535.83', '4.06', '0.00', '-43.52', '100.00', '-0.50']
['210518', '0.03', '-1531.12', '4.71', '0.00', '-43.24', '100.00', '-0.50']
['210544', '0.03', '-1526.41', '4.71', '0.00', '-43.17', '100.00', '-0.50']
['210570', '0.03', '-1521.45', '4.96', '0.00', '-43.41', '100.00', '-0.50']
['210597', '0.03', '-1516.50', '4.96', '0.00', '-43.62', '100.00', '-0.50']
['210624', '0.03', '-1511.30', '5.20', '0.00', '-43.47', '100.00', '-0.50']
['210650', '0.03', '-1506.50', '4.79', '0.00', '-43.36', '100.00', '-0.50']
['210676', '0.03', '-1501.55', '4.96', '0.00', '-41.92', '100.00', '-0.50']
['210702', '0.03', '-1496.51', '5.04', '0.00', '-41.67', '100.00', '-0.50']
['210729', '0.03', '-1491.39', '5.12', '0.00', '-40.57', '100.00', '-0.50']
['210755', '0.03', '-1486.27', '5.12', '0.00', '-40.49', '100.00', '-0.50']
['210781', '0.03', '-1481.15', '5.12', '0.00', '-39.72', '100.00', '-0.50']
['210807', '0.03', '-1476.12', '5.04', '0.00', '-39.50', '100.00', '-0.50']
['210834', '0.03', '-1470.75', '5.36', '0.00', '-39.30', '100.00', '-0.50']
['210860', '0.03', '-1465.88', '4.87', '0.00', '-39.17', '100.00', '-0.50']
['210886', '0.03', '-1461.00', '4.87', '0.00', '-38.50', '100.00', '-0.50']
['210913', '0.03', '-1456.05', '4.96', '0.00', '-35.68', '100.00', '-0.50']
['210939', '0.03', '-1451.42', '4.63', '0.00', '-35.07', '100.00', '-0.50']
['210965', '0.03', '-1446.78', '4.63', '0.00', '-33.19', '100.00', '-0.50']
['210991', '0.03', '-1442.40', '4.39', '0.00', '-30.33', '100.00', '-0.50']
['211017', '0.03', '-1438.33', '4.06', '0.00', '-26.94', '100.00', '-0.50']
['211043', '0.03', '-1434.60', '3.74', '0.00', '-23.11', '100.00', '-0.50']
['211069', '0.03', '-1430.78', '3.82', '0.00', '-19.34', '100.00', '-0.50']
['211096', '0.03', '-1427.04', '3.74', '0.00', '-12.85', '98.84', '-0.50']
['211123', '0.03', '-1423.47', '3.57', '0.00', '-7.87', '58.98', '-0.50']
['211149', '0.03', '-1419.89', '3.57', '0.00', '-4.32', '30.54', '-0.50']
['211175', '0.03', '-1416.32', '3.57', '0.00', '-0.50', '-0.04', '-0.50']
['211201', '0.03', '-1413.64', '2.68', '0.00', '1.45', '-15.60', '-0.50']
['211228', '0.03', '-1412.25', '1.38', '0.00', '2.11', '-20.86', '-0.50']
['211254', '0.03', '-1412.09', '0.16', '0.00', '1.64', '-17.09', '-0.50']
['211280', '0.03', '-1412.50', '-0.41', '0.00', '1.12', '-12.99', '-0.50']
['211307', '0.03', '-1413.07', '-0.57', '0.00', '-0.16', '-2.76', '-0.50']
['211333', '0.03', '-1413.64', '-0.57', '0.00', '-0.30', '-1.56', '-0.50']
['211359', '0.03', '-1414.12', '-0.49', '0.00', '-0.39', '-0.91', '-0.50']
['211385', '0.03', '-1414.45', '-0.32', '0.00', '-0.46', '-0.30', '-0.50']
['211411', '0.03', '-1414.69', '-0.24', '0.00', '-0.14', '-2.88', '-0.50']
['211437', '0.03', '-1414.77', '-0.08', '0.00', '0.13', '-5.04', '-0.50']
